lon,lat,h
115.5675988372093,-32.19619895115774,30.0
115.57244767441861,-32.19619895115774,30.0
115.5772965116279,-32.19619895115774,30.0
115.58214534883722,-32.19619895115774,25.0
115.58699418604651,-32.19619895115774,25.0
115.5918430232558,-32.19619895115774,25.0
115.59669186046511,-32.19619895115774,24.0390625
115.60154069767441,-32.19619895115774,17.5771484375
115.60638953488373,-32.19619895115774,13.3515625
115.61123837209303,-32.19619895115774,11.078125
115.61608720930232,-32.19619895115774,15.5341796875
115.62093604651163,-32.19619895115774,18.5927734375
115.62578488372094,-32.19619895115774,19.97265625
115.63063372093023,-32.19619895115774,21.3427734375
115.63548255813953,-32.19619895115774,22.1044921875
115.64033139534884,-32.19619895115774,20.7724609375
115.64518023255815,-32.19619895115774,18.302734375
115.65002906976744,-32.19619895115774,15.37109375
115.65487790697674,-32.19619895115774,18.6953125
115.65972674418605,-32.19619895115774,12.6796875
115.66457558139535,-32.19619895115774,8.54296875
115.66942441860465,-32.19619895115774,6.1669921875
115.67427325581396,-32.19619895115774,2.0
115.67912209302327,-32.19619895115774,2.0
115.68397093023256,-32.19619895115774,11.5078125
115.68881976744187,-32.19619895115774,16.091796875
115.69366860465117,-32.19619895115774,19.71875
115.69851744186046,-32.19619895115774,21.02734375
115.70336627906977,-32.19619895115774,21.6376953125
115.70821511627906,-32.19619895115774,20.859375
115.71306395348837,-32.19619895115774,20.9345703125
115.71791279069768,-32.19619895115774,20.3759765625
115.72276162790698,-32.19619895115774,19.9814453125
115.72761046511627,-32.19619895115774,19.337890625
115.7324593023256,-32.19619895115774,18.7890625
115.73730813953489,-32.19619895115774,17.3330078125
115.74215697674418,-32.19619895115774,12.115234375
115.74700581395349,-32.19619895115774,8.1318359375
115.7518546511628,-32.19619895115774,7.8681640625
115.7567034883721,-32.19619895115774,10.119140625
115.76155232558139,-32.19619895115774,10.048828125
115.7664011627907,-32.19619895115774,10.0947265625
115.77125000000001,-32.19619895115774,9.275390625
115.7760988372093,-32.19619895115774,2.0
115.7809476744186,-32.19619895115774,2.0
115.78579651162791,-32.19619895115774,2.0
115.79064534883722,-32.19619895115774,2.0
115.79549418604651,-32.19619895115774,2.0
115.8003430232558,-32.19619895115774,2.0
115.80519186046511,-32.19619895115774,2.0
115.81004069767442,-32.19619895115774,2.0
115.81488953488372,-32.19619895115774,2.0
115.81973837209303,-32.19619895115774,2.0
115.82458720930232,-32.19619895115774,2.0
115.82943604651163,-32.19619895115774,2.0
115.83428488372093,-32.19619895115774,2.0
115.83913372093023,-32.19619895115774,2.0
115.84398255813954,-32.19619895115774,2.0
115.84883139534884,-32.19619895115774,2.0
115.85368023255813,-32.19619895115774,2.0
115.85852906976744,-32.19619895115774,2.0
115.86337790697675,-32.19619895115774,2.0
115.86822674418605,-32.19619895115774,2.0
115.87307558139534,-32.19619895115774,2.0
115.25242441860465,-32.19172656436275,221.052734375
115.25727325581396,-32.19172656436275,207.849609375
115.26212209302327,-32.19172656436275,194.9599609375
115.26697093023256,-32.19172656436275,182.1142578125
115.27181976744185,-32.19172656436275,168.6162109375
115.27666860465116,-32.19172656436275,155.8173828125
115.28151744186047,-32.19172656436275,142.62890625
115.28636627906977,-32.19172656436275,130.5263671875
115.29121511627906,-32.19172656436275,118.142578125
115.29606395348837,-32.19172656436275,106.533203125
115.30091279069768,-32.19172656436275,100.3544921875
115.30576162790697,-32.19172656436275,100.3544921875
115.31061046511627,-32.19172656436275,93.5966796875
115.31545930232558,-32.19172656436275,87.1904296875
115.32030813953489,-32.19172656436275,81.4638671875
115.3251569767442,-32.19172656436275,75.3330078125
115.33000581395349,-32.19172656436275,71.7451171875
115.33485465116279,-32.19172656436275,65.490234375
115.3397034883721,-32.19172656436275,60.2353515625
115.34455232558139,-32.19172656436275,56.6689453125
115.3494011627907,-32.19172656436275,51.0283203125
115.35425000000001,-32.19172656436275,51.0283203125
115.3590988372093,-32.19172656436275,49.4423828125
115.3639476744186,-32.19172656436275,47.2939453125
115.3687965116279,-32.19172656436275,45.0
115.37364534883721,-32.19172656436275,46.0
115.37849418604651,-32.19172656436275,45.380859375
115.3833430232558,-32.19172656436275,46.0
115.38819186046513,-32.19172656436275,46.0
115.39304069767442,-32.19172656436275,46.0
115.39788953488372,-32.19172656436275,46.4443359375
115.40273837209303,-32.19172656436275,46.4443359375
115.40758720930233,-32.19172656436275,46.1318359375
115.41243604651163,-32.19172656436275,46.8095703125
115.41728488372092,-32.19172656436275,45.189453125
115.42213372093023,-32.19172656436275,43.8095703125
115.42698255813954,-32.19172656436275,44.51171875
115.43183139534884,-32.19172656436275,43.619140625
115.43668023255813,-32.19172656436275,44.0
115.44152906976744,-32.19172656436275,42.380859375
115.44637790697675,-32.19172656436275,43.1904296875
115.45122674418604,-32.19172656436275,42.1904296875
115.45607558139534,-32.19172656436275,42.1904296875
115.46092441860466,-32.19172656436275,43.6201171875
115.46577325581396,-32.19172656436275,41.8525390625
115.47062209302325,-32.19172656436275,41.8095703125
115.47547093023256,-32.19172656436275,40.365234375
115.48031976744187,-32.19172656436275,39.216796875
115.48516860465116,-32.19172656436275,39.0
115.49001744186046,-32.19172656436275,38.8095703125
115.49486627906977,-32.19172656436275,38.8095703125
115.49971511627908,-32.19172656436275,38.8095703125
115.50456395348837,-32.19172656436275,38.8095703125
115.50941279069767,-32.19172656436275,37.4736328125
115.51426162790698,-32.19172656436275,36.3251953125
115.51911046511628,-32.19172656436275,35.1904296875
115.52395930232558,-32.19172656436275,34.1904296875
115.52880813953487,-32.19172656436275,33.8798828125
115.5336569767442,-32.19172656436275,32.7314453125
115.53850581395349,-32.19172656436275,31.5830078125
115.54335465116279,-32.19172656436275,30.4345703125
115.5482034883721,-32.19172656436275,29.1904296875
115.5530523255814,-32.19172656436275,30.0
115.5579011627907,-32.19172656436275,30.0
115.56275,-32.19172656436275,30.0
115.5675988372093,-32.19172656436275,30.0
115.57244767441861,-32.19172656436275,30.0
115.5772965116279,-32.19172656436275,30.0
115.58214534883722,-32.19172656436275,25.0
115.58699418604651,-32.19172656436275,25.0
115.5918430232558,-32.19172656436275,28.619140625
115.59669186046511,-32.19172656436275,22.875
115.60154069767441,-32.19172656436275,15.6279296875
115.60638953488373,-32.19172656436275,12.3515625
115.61123837209303,-32.19172656436275,11.990234375
115.61608720930232,-32.19172656436275,16.6396484375
115.62093604651163,-32.19172656436275,19.482421875
115.62578488372094,-32.19172656436275,19.384765625
115.63063372093023,-32.19172656436275,21.0068359375
115.63548255813953,-32.19172656436275,21.4990234375
115.64033139534884,-32.19172656436275,20.53125
115.64518023255815,-32.19172656436275,18.7236328125
115.65002906976744,-32.19172656436275,15.1162109375
115.65487790697674,-32.19172656436275,15.7236328125
115.65972674418605,-32.19172656436275,11.06640625
115.66457558139535,-32.19172656436275,7.6162109375
115.66942441860465,-32.19172656436275,2.0
115.67427325581396,-32.19172656436275,2.0
115.67912209302327,-32.19172656436275,8.791015625
115.68397093023256,-32.19172656436275,11.6357421875
115.68881976744187,-32.19172656436275,16.8369140625
115.69366860465117,-32.19172656436275,19.9951171875
115.69851744186046,-32.19172656436275,21.3662109375
115.70336627906977,-32.19172656436275,21.7646484375
115.70821511627906,-32.19172656436275,21.6279296875
115.71306395348837,-32.19172656436275,20.5439453125
115.71791279069768,-32.19172656436275,20.2890625
115.72276162790698,-32.19172656436275,19.759765625
115.72761046511627,-32.19172656436275,19.1923828125
115.7324593023256,-32.19172656436275,18.57421875
115.73730813953489,-32.19172656436275,15.7109375
115.74215697674418,-32.19172656436275,10.783203125
115.74700581395349,-32.19172656436275,7.923828125
115.7518546511628,-32.19172656436275,9.234375
115.7567034883721,-32.19172656436275,9.701171875
115.76155232558139,-32.19172656436275,9.0419921875
115.7664011627907,-32.19172656436275,12.515625
115.77125000000001,-32.19172656436275,12.83984375
115.7760988372093,-32.19172656436275,2.0
115.7809476744186,-32.19172656436275,2.0
115.78579651162791,-32.19172656436275,2.0
115.79064534883722,-32.19172656436275,2.0
115.79549418604651,-32.19172656436275,2.0
115.8003430232558,-32.19172656436275,2.0
115.80519186046511,-32.19172656436275,2.0
115.81004069767442,-32.19172656436275,2.0
115.81488953488372,-32.19172656436275,2.0
115.81973837209303,-32.19172656436275,2.0
115.82458720930232,-32.19172656436275,2.0
115.82943604651163,-32.19172656436275,2.0
115.83428488372093,-32.19172656436275,2.0
115.83913372093023,-32.19172656436275,2.0
115.84398255813954,-32.19172656436275,2.0
115.84883139534884,-32.19172656436275,2.0
115.85368023255813,-32.19172656436275,2.0
115.85852906976744,-32.19172656436275,2.0
115.86337790697675,-32.19172656436275,2.0
115.86822674418605,-32.19172656436275,2.0
115.87307558139534,-32.19172656436275,2.0
115.25242441860465,-32.18725395778421,222.75390625
115.25727325581396,-32.18725395778421,209.4482421875
115.26212209302327,-32.18725395778421,196.4560546875
115.26697093023256,-32.18725395778421,183.5234375
115.27181976744185,-32.18725395778421,170.275390625
115.27666860465116,-32.18725395778421,157.1904296875
115.28151744186047,-32.18725395778421,144.4150390625
115.28636627906977,-32.18725395778421,132.099609375
115.29121511627906,-32.18725395778421,120.1337890625
115.29606395348837,-32.18725395778421,107.533203125
115.30091279069768,-32.18725395778421,102.8349609375
115.30576162790697,-32.18725395778421,102.8349609375
115.31061046511627,-32.18725395778421,97.5517578125
115.31545930232558,-32.18725395778421,87.8564453125
115.32030813953489,-32.18725395778421,84.4013671875
115.3251569767442,-32.18725395778421,76.7685546875
115.33000581395349,-32.18725395778421,72.349609375
115.33485465116279,-32.18725395778421,67.2490234375
115.3397034883721,-32.18725395778421,63.353515625
115.34455232558139,-32.18725395778421,58.4580078125
115.3494011627907,-32.18725395778421,53.978515625
115.35425000000001,-32.18725395778421,53.978515625
115.3590988372093,-32.18725395778421,50.265625
115.3639476744186,-32.18725395778421,47.484375
115.3687965116279,-32.18725395778421,46.0
115.37364534883721,-32.18725395778421,44.802734375
115.37849418604651,-32.18725395778421,46.5595703125
115.3833430232558,-32.18725395778421,44.8671875
115.38819186046513,-32.18725395778421,43.7744140625
115.39304069767442,-32.18725395778421,44.80859375
115.39788953488372,-32.18725395778421,46.5556640625
115.40273837209303,-32.18725395778421,46.5556640625
115.40758720930233,-32.18725395778421,47.0
115.41243604651163,-32.18725395778421,47.5986328125
115.41728488372092,-32.18725395778421,45.7939453125
115.42213372093023,-32.18725395778421,46.3466796875
115.42698255813954,-32.18725395778421,46.30078125
115.43183139534884,-32.18725395778421,45.955078125
115.43668023255813,-32.18725395778421,45.5947265625
115.44152906976744,-32.18725395778421,43.1708984375
115.44637790697675,-32.18725395778421,41.509765625
115.45122674418604,-32.18725395778421,38.4423828125
115.45607558139534,-32.18725395778421,38.4423828125
115.46092441860466,-32.18725395778421,42.5986328125
115.46577325581396,-32.18725395778421,42.0634765625
115.47062209302325,-32.18725395778421,41.9150390625
115.47547093023256,-32.18725395778421,40.1318359375
115.48031976744187,-32.18725395778421,39.216796875
115.48516860465116,-32.18725395778421,39.0
115.49001744186046,-32.18725395778421,39.0
115.49486627906977,-32.18725395778421,39.0
115.49971511627908,-32.18725395778421,38.623046875
115.50456395348837,-32.18725395778421,38.623046875
115.50941279069767,-32.18725395778421,37.4736328125
115.51426162790698,-32.18725395778421,36.3251953125
115.51911046511628,-32.18725395778421,35.1767578125
115.52395930232558,-32.18725395778421,34.0283203125
115.52880813953487,-32.18725395778421,33.0
115.5336569767442,-32.18725395778421,32.0
115.53850581395349,-32.18725395778421,31.0
115.54335465116279,-32.18725395778421,30.0
115.5482034883721,-32.18725395778421,28.6875
115.5530523255814,-32.18725395778421,30.0
115.5579011627907,-32.18725395778421,30.0
115.56275,-32.18725395778421,30.0
115.5675988372093,-32.18725395778421,30.0
115.57244767441861,-32.18725395778421,30.0
115.5772965116279,-32.18725395778421,30.0
115.58214534883722,-32.18725395778421,25.0
115.58699418604651,-32.18725395778421,25.0
115.5918430232558,-32.18725395778421,27.81640625
115.59669186046511,-32.18725395778421,22.1162109375
115.60154069767441,-32.18725395778421,15.59375
115.60638953488373,-32.18725395778421,11.2705078125
115.61123837209303,-32.18725395778421,12.322265625
115.61608720930232,-32.18725395778421,17.0751953125
115.62093604651163,-32.18725395778421,21.1640625
115.62578488372094,-32.18725395778421,20.58203125
115.63063372093023,-32.18725395778421,21.4384765625
115.63548255813953,-32.18725395778421,21.8251953125
115.64033139534884,-32.18725395778421,20.345703125
115.64518023255815,-32.18725395778421,17.87890625
115.65002906976744,-32.18725395778421,15.998046875
115.65487790697674,-32.18725395778421,13.958984375
115.65972674418605,-32.18725395778421,9.451171875
115.66457558139535,-32.18725395778421,6.5322265625
115.66942441860465,-32.18725395778421,2.0
115.67427325581396,-32.18725395778421,2.0
115.67912209302327,-32.18725395778421,9.8291015625
115.68397093023256,-32.18725395778421,14.166015625
115.68881976744187,-32.18725395778421,19.330078125
115.69366860465117,-32.18725395778421,20.7841796875
115.69851744186046,-32.18725395778421,21.6484375
115.70336627906977,-32.18725395778421,21.6123046875
115.70821511627906,-32.18725395778421,21.7880859375
115.71306395348837,-32.18725395778421,20.2587890625
115.71791279069768,-32.18725395778421,20.248046875
115.72276162790698,-32.18725395778421,19.5888671875
115.72761046511627,-32.18725395778421,19.1279296875
115.7324593023256,-32.18725395778421,18.46484375
115.73730813953489,-32.18725395778421,15.1025390625
115.74215697674418,-32.18725395778421,10.728515625
115.74700581395349,-32.18725395778421,9.3876953125
115.7518546511628,-32.18725395778421,9.146484375
115.7567034883721,-32.18725395778421,9.4404296875
115.76155232558139,-32.18725395778421,9.1474609375
115.7664011627907,-32.18725395778421,13.21875
115.77125000000001,-32.18725395778421,13.138671875
115.7760988372093,-32.18725395778421,2.0
115.7809476744186,-32.18725395778421,2.0
115.78579651162791,-32.18725395778421,2.0
115.79064534883722,-32.18725395778421,2.0
115.79549418604651,-32.18725395778421,2.0
115.8003430232558,-32.18725395778421,2.0
115.80519186046511,-32.18725395778421,2.0
115.81004069767442,-32.18725395778421,2.0
115.81488953488372,-32.18725395778421,2.0
115.81973837209303,-32.18725395778421,2.0
115.82458720930232,-32.18725395778421,2.0
115.82943604651163,-32.18725395778421,2.0
115.83428488372093,-32.18725395778421,2.0
115.83913372093023,-32.18725395778421,2.0
115.84398255813954,-32.18725395778421,2.0
115.84883139534884,-32.18725395778421,2.0
